time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
28.725,7.013881701,0,0.32918
28.73,7.003323693,0,0.328425
28.735,6.999805958,0,0.333861
28.74,7.066662133,0,0.329784
28.745,6.975177012,0,0.331143
28.75,6.982212481,0,0.327066
28.755,7.027952639,0,0.330539
28.76,7.010363967,0,0.329029
28.765,7.031475179,0,0.330539
28.77,7.013881701,0,0.328727
28.775,6.971659278,0,0.328425
28.78,7.010363967,0,0.331445
28.785,7.038510647,0,0.328576
28.79,7.02091717,0,0.329633
28.795,6.98924795,0,0.328878
28.8,7.042028382,0,0.329482
28.805,6.999805958,0,0.328878
28.81,7.02091717,0,0.329029
28.815,7.02091717,0,0.328727
28.82,6.996288224,0,0.329633
28.825,7.024434904,0,0.328123
28.83,7.042028382,0,0.328123
28.835,7.013881701,0,0.328576
28.84,7.010363967,0,0.328425
28.845,7.013881701,0,0.32918
28.85,7.013881701,0,0.331596
28.855,7.010363967,0,0.324801
28.86,7.059621859,0,0.328727
28.865,6.98924795,0,0.32767
28.87,7.003323693,0,0.326311
28.875,7.031475179,0,0.328274
28.88,7.034992913,0,0.326462
28.885,6.982212481,0,0.330237
28.89,6.999805958,0,0.329482
28.895,7.024434904,0,0.328274
28.9,6.975177012,0,0.331143
28.905,7.027952639,0,0.329633
28.91,7.013881701,0,0.329633
28.915,6.996288224,0,0.330086
28.92,7.02091717,0,0.330841
28.925,7.010363967,0,0.332955
28.93,7.045546116,0,0.331294
28.935,6.999805958,0,0.332955
28.94,7.024434904,0,0.334767
28.945,7.003323693,0,0.329784
28.95,6.996288224,0,0.329935
28.955,7.049068656,0,0.332351
28.96,7.003323693,0,0.331596
28.965,6.98924795,0,0.332351
28.97,7.013881701,0,0.330841
28.975,7.042028382,0,0.335371
28.98,7.038510647,0,0.333559
28.985,6.968136738,0,0.330841
28.99,7.034992913,0,0.332049
28.995,7.013881701,0,0.330388
29,7.027952639,0,0.331445
29.005,7.034992913,0,0.334163
29.01,6.98924795,0,0.337183
29.015,7.006841427,0,0.331596
29.02,7.017399436,0,0.331596
29.025,7.031475179,0,0.33371
29.03,6.999805958,0,0.330086
29.035,7.02091717,0,0.332351
29.04,6.999805958,0,0.328727
29.045,7.02091717,0,0.330086
29.05,7.045546116,0,0.32918
29.055,6.996288224,0,0.332351
29.06,6.999805958,0,0.333106
29.065,7.027952639,0,0.33522
29.07,7.013881701,0,0.330388
29.075,7.042028382,0,0.332502
29.08,6.982212481,0,0.332955
29.085,6.985730215,0,0.328727
29.09,7.042028382,0,0.334012
29.095,7.02091717,0,0.329935
29.1,7.034992913,0,0.331143
29.105,6.99277049,0,0.329029
29.11,7.027952639,0,0.328123
29.115,7.027952639,0,0.328425
29.12,7.031475179,0,0.328274
29.125,7.010363967,0,0.325405
29.13,7.013881701,0,0.329029
29.135,6.985730215,0,0.325556
29.14,7.013881701,0,0.329784
29.145,7.045546116,0,0.326764
29.15,6.975177012,0,0.325254
29.155,7.013881701,0,0.325103
29.16,7.006841427,0,0.323895
29.165,7.013881701,0,0.324801
29.17,7.027952639,0,0.327519
29.175,6.968136738,0,0.325405
29.18,7.024434904,0,0.324348
29.185,7.013881701,0,0.327519
29.19,7.027952639,0,0.324197
29.195,7.038510647,0,0.328727
29.2,6.978694747,0,0.326764
29.205,7.013881701,0,0.327821
29.21,7.017399436,0,0.329331
29.215,7.056104125,0,0.326311
29.22,7.013881701,0,0.327972
29.225,6.975177012,0,0.325103
29.23,7.010363967,0,0.327066
29.235,6.996288224,0,0.326462
29.24,7.038510647,0,0.327066
29.245,6.968136738,0,0.324499
29.25,7.027952639,0,0.326462
29.255,7.02091717,0,0.325103
29.26,6.999805958,0,0.324801
29.265,7.034992913,0,0.326311
29.27,6.947025526,0,0.324197
29.275,7.010363967,0,0.324952
29.28,6.99277049,0,0.326915
29.285,7.02091717,0,0.323895
29.29,7.031475179,0,0.326462
29.295,6.975177012,0,0.324197
29.3,7.027952639,0,0.325103
29.305,7.006841427,0,0.325405
29.31,7.056104125,0,0.324499
29.315,7.034992913,0,0.325405
29.32,7.003323693,0,0.326613
29.325,7.02091717,0,0.325707
29.33,6.999805958,0,0.32616
29.335,7.070179868,0,0.32918
29.34,6.98924795,0,0.330388
29.345,7.017399436,0,0.330086
29.35,7.010363967,0,0.329029
29.355,7.006841427,0,0.332351
29.36,7.045546116,0,0.330539
29.365,7.010363967,0,0.332804
29.37,7.013881701,0,0.330992
29.375,7.031475179,0,0.335673
29.38,6.996288224,0,0.335371
29.385,7.024434904,0,0.336428
29.39,7.017399436,0,0.339599
29.395,6.996288224,0,0.339146
29.4,7.024434904,0,0.337938
29.405,7.010363967,0,0.335069
29.41,7.034992913,0,0.336428
29.415,6.982212481,0,0.333559
29.42,7.013881701,0,0.332804
29.425,7.017399436,0,0.335371
29.43,7.027952639,0,0.33673
29.435,7.027952639,0,0.340052
29.44,6.947025526,0,0.332502
29.445,7.031475179,0,0.336579
29.45,7.031475179,0,0.337787
29.455,7.038510647,0,0.331898
29.46,7.003323693,0,0.335824
29.465,7.006841427,0,0.330992
29.47,7.010363967,0,0.333106
29.475,7.027952639,0,0.330237
29.48,7.038510647,0,0.330539
29.485,7.006841427,0,0.329482
29.49,6.99277049,0,0.329331
29.495,7.006841427,0,0.327217
29.5,7.013881701,0,0.327066
29.505,7.024434904,0,0.327972
29.51,6.996288224,0,0.328878
29.515,6.996288224,0,0.327217
29.52,7.063139593,0,0.330237
29.525,7.003323693,0,0.327821
29.53,7.024434904,0,0.32465
29.535,6.968136738,0,0.325405
29.54,7.031475179,0,0.324046
29.545,6.978694747,0,0.322687
29.55,7.042028382,0,0.324046
29.555,7.013881701,0,0.321781
29.56,6.971659278,0,0.323593
29.565,7.031475179,0,0.320271
29.57,6.996288224,0,0.320573
29.575,7.059621859,0,0.319818
29.58,7.010363967,0,0.320724
29.585,6.99277049,0,0.320271
29.59,7.003323693,0,0.320271
29.595,7.031475179,0,0.323593
29.6,7.02091717,0,0.322989
29.605,6.975177012,0,0.320271
29.61,7.02091717,0,0.322687
29.615,7.006841427,0,0.323895
29.62,7.038510647,0,0.328123
29.625,6.996288224,0,0.327368
29.63,6.985730215,0,0.325556
29.635,7.031475179,0,0.325707
29.64,7.006841427,0,0.325103
29.645,7.05258639,0,0.328425
29.65,7.017399436,0,0.329482
29.655,7.006841427,0,0.328576
29.66,7.034992913,0,0.328274
29.665,7.006841427,0,0.323895
29.67,7.049068656,0,0.327066
29.675,6.985730215,0,0.325405
29.68,7.024434904,0,0.329633
29.685,6.996288224,0,0.322989
29.69,7.024434904,0,0.322234
29.695,7.049068656,0,0.323291
29.7,6.964619004,0,0.32012
29.705,6.999805958,0,0.323442
29.71,7.010363967,0,0.324197
29.715,7.017399436,0,0.323895
29.72,7.013881701,0,0.324197
29.725,7.003323693,0,0.324499
29.73,7.013881701,0,0.32465
29.735,7.003323693,0,0.322234
29.74,7.059621859,0,0.323895
29.745,7.031475179,0,0.323895
29.75,6.978694747,0,0.322687
29.755,7.010363967,0,0.320875
29.76,7.027952639,0,0.323895
29.765,7.034992913,0,0.321328
29.77,6.985730215,0,0.322083
29.775,7.006841427,0,0.321328
29.78,6.996288224,0,0.322687
29.785,6.996288224,0,0.323895
29.79,7.045546116,0,0.322989
29.795,6.999805958,0,0.326915
29.8,6.999805958,0,0.322234
29.805,6.98924795,0,0.32163
29.81,7.034992913,0,0.324952
29.815,7.027952639,0,0.320271
29.82,6.985730215,0,0.322687
29.825,7.049068656,0,0.325556
29.83,6.999805958,0,0.322687
29.835,7.034992913,0,0.32465
29.84,7.017399436,0,0.324348
29.845,6.98924795,0,0.324197
29.85,7.013881701,0,0.323442
29.855,6.978694747,0,0.320724
29.86,7.045546116,0,0.324046
29.865,7.013881701,0,0.323442
29.87,6.978694747,0,0.321177
29.875,7.02091717,0,0.323593
29.88,7.042028382,0,0.327217
29.885,7.042028382,0,0.324801
29.89,7.003323693,0,0.323895
29.895,7.027952639,0,0.324499
29.9,7.010363967,0,0.325858
29.905,7.003323693,0,0.323442
29.91,7.024434904,0,0.329935
29.915,6.996288224,0,0.329331
29.92,7.02091717,0,0.328425
29.925,6.999805958,0,0.328425
29.93,7.05258639,0,0.330086
29.935,7.049068656,0,0.329331
29.94,6.978694747,0,0.328425
29.945,7.003323693,0,0.328274
29.95,7.003323693,0,0.331898
29.955,7.049068656,0,0.331747
29.96,6.98924795,0,0.329633
29.965,6.978694747,0,0.332653
29.97,7.034992913,0,0.330237
29.975,6.999805958,0,0.33069
29.98,7.003323693,0,0.325858
29.985,6.996288224,0,0.326915
29.99,6.985730215,0,0.324046
29.995,7.010363967,0,0.323442
30,7.013881701,0,0.324952
30.005,7.063139593,0,0.32465
30.01,6.982212481,0,0.325103
30.015,7.027952639,0,0.326764
30.02,7.031475179,0,0.324197
30.025,6.98924795,0,0.324499
30.03,7.045546116,0,0.324499
30.035,6.971659278,0,0.323442
30.04,7.031475179,0,0.327972
30.045,7.02091717,0,0.325103
30.05,6.999805958,0,0.32314
30.055,7.031475179,0,0.325254
30.06,6.98924795,0,0.323593
30.065,7.006841427,0,0.328727
30.07,7.017399436,0,0.327368
30.075,7.056104125,0,0.328425
30.08,7.010363967,0,0.329482
30.085,7.003323693,0,0.33371
30.09,7.017399436,0,0.328123
30.095,7.003323693,0,0.327519
30.1,7.031475179,0,0.328123
30.105,7.027952639,0,0.330086
30.11,6.971659278,0,0.326613
30.115,6.996288224,0,0.32767
30.12,7.010363967,0,0.328425
30.125,7.05258639,0,0.325858
30.13,6.985730215,0,0.324348
30.135,7.017399436,0,0.32616
30.14,7.027952639,0,0.323442
30.145,6.978694747,0,0.323895
30.15,7.038510647,0,0.325103
30.155,6.98924795,0,0.326009
30.16,6.99277049,0,0.324952
30.165,7.038510647,0,0.324499
30.17,7.017399436,0,0.331747
30.175,7.003323693,0,0.325858
30.18,6.975177012,0,0.325858
30.185,7.024434904,0,0.325103
30.19,6.996288224,0,0.323895
30.195,7.02091717,0,0.325707
30.2,7.038510647,0,0.327217
30.205,6.975177012,0,0.323442
30.21,7.038510647,0,0.324801
30.215,7.02091717,0,0.323744
30.22,7.024434904,0,0.325254
30.225,7.006841427,0,0.325254
30.23,7.006841427,0,0.322838
30.235,7.034992913,0,0.323442
30.24,6.978694747,0,0.318459
30.245,7.031475179,0,0.319818
30.25,7.024434904,0,0.318157
30.255,6.982212481,0,0.317855
30.26,7.017399436,0,0.3171
30.265,7.017399436,0,0.316798
30.27,7.049068656,0,0.316647
30.275,6.978694747,0,0.31559
30.28,6.982212481,0,0.318308
30.285,7.013881701,0,0.319667
30.29,7.031475179,0,0.320422
30.295,7.038510647,0,0.322385
30.3,6.957583535,0,0.320422
30.305,7.02091717,0,0.322234
30.31,7.034992913,0,0.325858
30.315,7.034992913,0,0.323895
30.32,7.027952639,0,0.32314
30.325,6.985730215,0,0.323895
30.33,7.038510647,0,0.322989
30.335,7.024434904,0,0.322838
30.34,7.013881701,0,0.322234
30.345,7.006841427,0,0.321177
30.35,7.006841427,0,0.321932
30.355,7.031475179,0,0.322385
30.36,6.982212481,0,0.321026
30.365,7.031475179,0,0.320875
30.37,7.02091717,0,0.322385
30.375,7.003323693,0,0.321026
30.38,7.013881701,0,0.320724
30.385,6.985730215,0,0.32163
30.39,7.049068656,0,0.32012
30.395,6.996288224,0,0.325405
30.4,6.999805958,0,0.324801
30.405,7.006841427,0,0.320875
30.41,7.038510647,0,0.324801
30.415,7.045546116,0,0.324499
30.42,6.968136738,0,0.321328
30.425,7.006841427,0,0.322385
30.43,6.999805958,0,0.32163
30.435,7.017399436,0,0.325254
30.44,7.031475179,0,0.322234
30.445,6.982212481,0,0.321479
30.45,7.013881701,0,0.321328
30.455,7.006841427,0,0.321026
30.46,7.02091717,0,0.319214
30.465,6.99277049,0,0.32012
30.47,6.99277049,0,0.320422
30.475,7.027952639,0,0.319214
30.48,7.003323693,0,0.319818
30.485,7.066662133,0,0.320422
30.49,6.996288224,0,0.31861
30.495,6.961101269,0,0.317704
30.5,7.045546116,0,0.319667
30.505,7.038510647,0,0.319969
30.51,7.024434904,0,0.319063
30.515,7.006841427,0,0.320875
30.52,7.013881701,0,0.321479
30.525,6.999805958,0,0.319516
30.53,7.02091717,0,0.322687
30.535,7.059621859,0,0.322385
30.54,6.982212481,0,0.322687
30.545,7.010363967,0,0.324046
30.55,7.013881701,0,0.322687
30.555,7.013881701,0,0.32163
30.56,7.063139593,0,0.324046
30.565,7.006841427,0,0.32616
30.57,6.982212481,0,0.327066
30.575,7.017399436,0,0.324499
30.58,7.059621859,0,0.332502
30.585,7.038510647,0,0.32465
30.59,6.957583535,0,0.326311
30.595,7.042028382,0,0.32465
30.6,7.010363967,0,0.327519
30.605,7.017399436,0,0.325858
30.61,7.017399436,0,0.324952
30.615,6.999805958,0,0.32616
30.62,7.013881701,0,0.322989
30.625,7.02091717,0,0.322838
30.63,7.063139593,0,0.322536
30.635,6.996288224,0,0.320875
30.64,6.996288224,0,0.323744
30.645,7.038510647,0,0.321479
30.65,7.010363967,0,0.32163
30.655,7.059621859,0,0.321479
30.66,6.968136738,0,0.320271
30.665,6.996288224,0,0.318912
30.67,7.024434904,0,0.321328
30.675,7.024434904,0,0.318761
30.68,7.02091717,0,0.320724
30.685,7.013881701,0,0.323593
30.69,6.996288224,0,0.320422
30.695,7.017399436,0,0.322989
30.7,7.049068656,0,0.322838
